word,drift_score
उड़ानें,0.3242499828338623
छुपते,0.3242349624633789
निकलिए,0.3242286443710327
सवर्णों,0.32420575618743896
लड़ाई,0.3241865038871765
तोडी,0.3241421580314636
दोषियों,0.32412004470825195
अद्वितीय,0.32409781217575073
जंगलों,0.3240532875061035
नीतियों,0.32404249906539917
आंखें,0.3239630460739136
पहुचना,0.323907732963562
मचेगा,0.32390081882476807
जगाया,0.32387256622314453
पराक्रमी,0.3238597512245178
घोटाला,0.32384389638900757
फलते,0.3238316774368286
फैलने,0.3238055109977722
भोगे,0.3238036632537842
ढूंढते,0.32378923892974854
लड़वाने,0.3237653374671936
चुका,0.3237415552139282
गुरुकुलों,0.32372933626174927
रुलाते,0.32370299100875854
बुलायें,0.32368946075439453
खुशहाली,0.3236345648765564
लहरों,0.3236342668533325
देशद्रोह,0.3235820531845093
करो,0.3235738277435303
खोदकर,0.3235737085342407
बचेगा,0.32356464862823486
टकराती,0.323503315448761
पहनाना,0.3234705328941345
बेचें,0.3234677314758301
बड़ा,0.3234461545944214
देशद्रोहियों,0.32344508171081543
ठगते,0.3233964443206787
अपनानी,0.3233422636985779
भावपूर्ण,0.32329607009887695
बीतेगा,0.3232485055923462
विश्लेषणात्मक,0.32324182987213135
हिलाया,0.32319176197052
विवेकपूर्ण,0.32316839694976807
श्रीचरणों,0.32309389114379883
दार्शनिक,0.32309281826019287
ठहराए,0.3230808973312378
भगाएगा,0.32307612895965576
पहनाये,0.3230346441268921
व्हाट्सएप्प,0.323019802570343
पराक्रम,0.3229663372039795
मंत्रियो,0.32295697927474976
ब्रह्मास्त्र,0.3229328393936157
बिताए,0.3229290246963501
पीएंगे,0.32287371158599854
मचाये,0.3228268623352051
मूवी,0.3227987289428711
खींचते,0.32276368141174316
पूजते,0.32273852825164795
व्यक्तव्य,0.32273614406585693
बांग्लादेश,0.3227218985557556
हटूंगा,0.32271808385849
जांच,0.32267606258392334
लाजवाब,0.3226724863052368
बाटना,0.3226509094238281
असभ्य,0.32262951135635376
सड़कें,0.3226245641708374
फहराया,0.32260507345199585
आतंकी,0.3225209712982178
हिन्दु,0.3225162625312805
खत्म,0.3225109577178955
भटकते,0.32246512174606323
बेटी,0.3224285840988159
जरूरी,0.32242000102996826
खोजना,0.3224002718925476
कहलवाना,0.3223973512649536
छोड़ो,0.32238078117370605
बरगलाया,0.32231074571609497
महगाई,0.3223083019256592
धर्मग्रंथ,0.3223017454147339
चूसने,0.3223017454147339
संगठित,0.3222832679748535
बचाते,0.3222743272781372
समझाना,0.3222312927246094
बहुमत,0.32222968339920044
लुटते,0.32222962379455566
हिन्दी,0.32221072912216187
जितेन्द्र,0.32220447063446045
चलाएगी,0.32218319177627563
धर्मनिरपेक्ष,0.3221736550331116
बनवा,0.32212620973587036
निकाला,0.3221060037612915
भगाएगी,0.3221060037612915
रहूं,0.3220997452735901
निकलनी,0.3220517039299011
आसनों,0.32199883460998535
पहुँचना,0.32195937633514404
सच्चाई,0.32193148136138916
पहुचेगी,0.3219255208969116
जितनी,0.32191306352615356
साहित्यिक,0.3219049572944641
छिपाए,0.3218826651573181
विधर्मी,0.321863055229187
ढूंढ़ने,0.32184910774230957
दफनाते,0.3218362331390381
ऋषियों,0.3218250274658203
भुगतते,0.3217940330505371
नीतियो,0.32177793979644775
दिलवाया,0.321724534034729
अध्यात्म,0.3217076063156128
जलता,0.3216369152069092
चूमेगी,0.3215469717979431
वादें,0.321536123752594
उपलब्ध,0.321496844291687
दुखी,0.32146185636520386
वेदों,0.3214481472969055
समस्याओ,0.32141751050949097
कोर्ट,0.32141441106796265
रुपय,0.32135438919067383
महत्त्वपूर्ण,0.3213459849357605
देनेवाला,0.3213154077529907
मिटाई,0.3212898373603821
पाकिस्तानी,0.3212820887565613
पूछते,0.3212636113166809
समस्याए,0.3212124705314636
अहिंसा,0.32119303941726685
वासनाओं,0.32119035720825195
सम्माननीय,0.32115405797958374
जुड़कर,0.3211160898208618
सुनाएं,0.3211154341697693
संकीर्णता,0.3210630416870117
सुधरता,0.32104045152664185
झेलना,0.32102203369140625
मार्गदर्शक,0.32101380825042725
छोड़े,0.3209945559501648
जज्बा,0.32087111473083496
शहीदो,0.32084280252456665
कहै,0.3208111524581909
छोड़ोगे,0.320806622505188
झाड़ा,0.32078099250793457
सीखाते,0.32075637578964233
धमकाना,0.32073575258255005
भाते,0.3207249045372009
मनाना,0.320686936378479
दलितो,0.32067590951919556
रोकने,0.32057780027389526
अफसोसनाक,0.320553719997406
रिश्ते,0.3205183744430542
जवाब,0.32051098346710205
मानती,0.32048720121383667
अभिनेत्री,0.32044142484664917
चीजे,0.32037293910980225
जितवाया,0.32035011053085327
पीटते,0.32034963369369507
बजेगी,0.3203411102294922
शर्मनाक,0.32033729553222656
मानवीयता,0.32031744718551636
दिखाय,0.3203169107437134
बजना,0.32031309604644775
छुपाता,0.3202657699584961
करनी,0.32026207447052
डालोगे,0.32013988494873047
कीमते,0.32012420892715454
आते,0.3200809955596924
मुस्कुराने,0.32007360458374023
युद्धों,0.32005399465560913
बरसाते,0.32004547119140625
बैठे,0.32003873586654663
हटा,0.32003819942474365
डालनी,0.32002830505371094
जाए,0.320018470287323
पड़,0.3198851943016052
लडकियां,0.31988322734832764
कराया,0.31987375020980835
कानून,0.31987327337265015
दिखता,0.31984806060791016
बरसने,0.3198390603065491
आदिवासियों,0.31978917121887207
अपराधीकरण,0.3197527527809143
रखता,0.3197493553161621
विभाजनकारी,0.31973302364349365
सिखने,0.3197286128997803
मुख्यमंत्रियों,0.3197096586227417
घूमते,0.31970012187957764
वाकपटुता,0.3196970820426941
पहाड़ों,0.3196738362312317
शादी,0.3196706771850586
राष्ट्रभक्त,0.3196665048599243
बरसाता,0.319663405418396
आत्मविश्वास,0.3196204900741577
दिखाने,0.3196179270744324
हत्याएं,0.3195803165435791
न्यायपालिका,0.31957101821899414
गुंडाराज,0.31956446170806885
धज्जिया,0.31955742835998535
खिलवाड़,0.31955552101135254
उनको,0.31954455375671387
महाद्वीप,0.31944453716278076
विचारकों,0.31944429874420166
करूंगा,0.3194234371185303
सुनों,0.31941092014312744
दहशतगर्दी,0.31937694549560547
मोड़ना,0.3193732500076294
करेगें,0.3193258047103882
इंसाफ,0.3193134069442749
पढ़ाते,0.3192453384399414
सोएगा,0.31923389434814453
खींच,0.3192291259765625
संविधानिक,0.3192023038864136
बातों,0.31920063495635986
कीटाणुओं,0.3191559314727783
घुसाने,0.31914985179901123
दलों,0.3191419243812561
प्रधामंत्री,0.3190886378288269
बचाने,0.31908702850341797
बैठ,0.3190650939941406
फेफड़ों,0.3190516233444214
प्रोडक्ट,0.31893640756607056
भाषाएं,0.31893372535705566
देशद्रोही,0.31887757778167725
सवाल,0.318828284740448
बनूंगा,0.3188140392303467
अश्लीलता,0.3187915086746216
दंगाइयों,0.3187844753265381
अदाकार,0.31878018379211426
उड़ाने,0.31877100467681885
भटकने,0.3187655806541443
पेमेंट,0.3187519311904907
लिखेगा,0.31868624687194824
नचाना,0.3186742663383484
झुकने,0.3186269998550415
रखों,0.3186200261116028
सुधरेगी,0.3186068534851074
तार्किकता,0.3185780644416809
आंतकवादी,0.3185611963272095
दिखेंगे,0.31849348545074463
गाते,0.31847989559173584
समझाएं,0.3184623718261719
चमकाना,0.31845515966415405
सोचता,0.3184284567832947
आएगी,0.3184000253677368
लिखाया,0.31839877367019653
समझना,0.3183715343475342
मारेगी,0.3183704614639282
निकालते,0.3183426856994629
महादलितों,0.3182666301727295
सुधारे,0.318253755569458
बनानी,0.31823480129241943
